effect,p_value
28.348214285714448,0.8808940506740074
-13.455714285714294,0.9036702250709161
5.05142857142846,0.9686944515200545
-48.67178571428576,0.7778183918361428
27.388214285714184,0.4661045047311847
89.18214285714294,0.2570998667994521
55.79821428571404,0.22117086883658815
107.67678571428564,0.06496685367455847
4.72035714285721,0.9210443597344676
74.0414285714287,0.140429165351686
-116.1460714285713,0.00810156621145134
57.586428571428314,0.45027418803655084
46.49642857142862,0.36733944750279685
-63.996428571428396,0.49847542609451617
-98.16357142857146,0.28526972964981717
22.884642857142808,0.5216735275428721
-10.01107142857154,0.912531936549805
49.69107142857138,0.5217135920794562
-14.696071428571486,0.5352249819656536
-17.187142857143044,0.8716818579821508
0.6560714285715221,0.9934701007129424
-101.5728571428574,0.20711184668497912
10.418928571428296,0.8734539414112464
-42.892500000000155,0.4008646774457399
58.898928571428314,0.1548263204112782
83.30035714285714,0.16957899822778078
21.77892857142865,0.5872559046681164
-27.182857142857074,0.5383630624926069
-60.72035714285698,0.2569220755292073
59.68642857142845,0.2790467226879989
45.55285714285719,0.48373335803316647
6.997499999999945,0.8893138711294747
27.21178571428618,0.6345421686457641
-6.619642857142935,0.9233849995524092
73.07500000000005,0.22764821766916676
69.3885714285716,0.6871191435430417
-15.111428571428405,0.7542724851134885
92.66928571428548,0.009909382702294856
35.013214285714184,0.32786928821280076
-2.3203571428571195,0.9674541771768355
69.87428571428563,0.4569622811876775
-36.894999999999754,0.6862073883651876
67.40714285714307,0.6786167299390223
20.353571428571286,0.7589285139106281
67.24142857142874,0.29858347232861765
-8.682142857142935,0.8520155624062585
40.87607142857155,0.5644839695740959
30.09821428571422,0.6675105776004335
-19.44428571428557,0.8407456215802005
76.58785714285727,0.5680756389100916
73.37357142857172,0.43284973536182536
169.52678571428578,0.4004128472866711
-15.870714285714485,0.7687871497466229
54.13392857142844,0.6498657459647987
-19.233928571428578,0.8211758477010944
-333.56607142857115,0.2336874580201501
123.64964285714291,0.6826978950223799
-108.97678571428605,0.3770760997083733
-87.57964285714297,0.20167897515773944
35.49749999999972,0.7317442137293667
168.81821428571402,0.1462147825122615
-37.62357142857127,0.3423780900422367
13.13892857142855,0.8695439588880093
71.17857142857133,0.48914290850727604
-34.833928571428714,0.22736084168165557
38.970000000000255,0.6322673802588707
151.7696428571428,0.3242181873936913
-30.647500000000036,0.6082259647057061
-33.922500000000355,0.4831763126395728
-4.841428571428423,0.9172320404185578
-69.44285714285729,0.18577643559010193
53.74357142857116,0.3729002720386926
118.41571428571433,0.034367364019298345
-26.671428571428578,0.7572736365274415
62.92571428571432,0.04961369291512465
-10.081071428571022,0.7877465573067292
67.34214285714279,0.20096004839728526
-37.023214285714175,0.4580208288578188
133.67714285714283,0.19879144981506658
33.06035714285713,0.8380356203621033
46.98000000000002,0.3612307145316713
-65.9885714285715,0.29580467268534294
-58.944999999999936,0.14930199317175294
-48.31857142857143,0.21941313707969626
-91.16607142857174,0.3652054903703491
71.42071428571444,0.3300471475592722
68.05142857142846,0.4661468720595561
-98.38357142857126,0.6743468054276526
54.76499999999987,0.3514814686917802
-50.35607142857157,0.2819236054226096
-130.44678571428562,0.22488191693582604
-21.23142857142875,0.5846820821719582
6.5417857142854245,0.8979975371575598
-14.142857142857338,0.8138702792500414
-17.452857142857283,0.770021966263809
75.0789285714286,0.16631238734003356
107.67678571428564,0.06496685367455847
34.225714285714275,0.7396263054636654
18.257500000000164,0.8441282148353219
85.32464285714263,0.14172918755101632
85.87964285714315,0.07860070119706529
28.166428571428696,0.5698842650888155
59.25607142857143,0.6534091245054439
-78.58642857142854,0.29277809999711435
29.36035714285731,0.7961946302549034
46.42714285714305,0.493411509100683
-8.409285714285716,0.8995117910989138
-191.6035714285715,0.023251124555992937
20.281428571428705,0.6196861705220689
-111.63107142857143,0.37926231362661883
123.82999999999993,0.1931804036803923
-87.59035714285733,0.09149085849654519
49.14678571428567,0.4376598872588949
-8.939642857143099,0.89064925462275
26.052857142857192,0.6162276912088598
-25.535357142857038,0.7624758078189974
-18.876071428571322,0.521968165284491
-68.82464285714263,0.2564069957160836
67.13107142857143,0.20219701508332066
23.361428571428405,0.6443529756653125
-167.72321428571445,0.008987801051594281
-121.30785714285707,0.058878997320702266
114.89607142857108,0.09039390904831784
61.8982142857144,0.13145497086284275
-67.6432142857143,0.4805733224196623
-22.462857142857047,0.794820598489746
255.13714285714286,0.4324555718713281
37.369285714285525,0.5128139738383543
87.25964285714281,0.0045498300566882205
-0.7967857142857611,0.9922913543833592
51.89321428571429,0.5686855739842929
-15.845000000000027,0.8131054182764279
165.34285714285738,0.08474354486309389
-28.034999999999854,0.6105574743482186
-88.69392857142839,0.034093710750497705
30.754999999999654,0.6432488991131579
-42.78571428571422,0.43805519722682845
-38.63464285714281,0.5495699949499259
76.06892857142861,0.3824891855620117
87.42785714285719,0.44168929079829894
78.58892857142882,0.09829714320176305
21.211071428571586,0.685798848073033
-31.483928571428578,0.45972819034131196
-85.83821428571423,0.03450605710603621
145.58500000000004,0.06212331204183495
33.75357142857115,0.5605138366942226
106.45571428571475,0.6573489901296917
-49.90642857142848,0.6930860603759977
31.772142857142853,0.6995801364139244
-31.11499999999978,0.5942629307881877
-279.4596428571431,0.34513621993494076
103.29035714285692,0.25072207268953717
79.41750000000002,0.5471953518581624
69.98107142857134,0.3154407925492889
-103.4432142857147,0.49953882041274467
-88.54500000000007,0.34318121707915755
-48.68678571428518,0.5920134511163196
-4.754642857142699,0.9042833532559933
-81.5414285714287,0.4411921410355549
114.83428571428567,0.04810103783166204
49.28642857142836,0.44151875008537395
-5.635000000000218,0.9474067583953211
-117.42964285714311,0.27017154769266194
30.689999999999827,0.5741937208509077
-136.51464285714246,0.03313575794748197
-22.9571428571428,0.5362397954452296
-46.29999999999973,0.7621500228155346
-8.685357142856901,0.9315724198088713
-96.63035714285684,0.29633268447008093
41.331785714285616,0.6558205464311043
39.55500000000029,0.6568072593784889
-80.80249999999955,0.42784963503999845
119.42321428571427,0.061455108431112855
-204.60071428571405,0.5259589069191615
33.2696428571428,0.5644973196656625
33.44749999999999,0.4030192455697189
21.855357142856974,0.6645581063508166
6.587857142857047,0.8751176797309469
-93.02142857142871,0.3474243695297044
-160.7064285714289,0.20731264822846782
24.696785714285625,0.6311869140573192
17.768571428571477,0.7136099755269332
-51.25392857142856,0.4831016557166884
198.1971428571428,0.0765898877381994
-3.928571428571786,0.9367356353731895
13.498214285714084,0.8566067630979146
-41.305000000000064,0.4434093488168025
31.257500000000164,0.7870063938479254
60.308214285714485,0.5362671084318675
300.266785714286,0.07065562818289554
-74.71214285714268,0.24227389285268217
-66.51678571428579,0.4026819895436231
-125.98607142857145,0.4066458952673124
41.96571428571406,0.5952626691968149
54.262857142857456,0.6681845142248516
44.6482142857144,0.5688328040817768
-2.853214285713875,0.9524269703272947
26.39749999999981,0.7543072112306559
57.01678571428556,0.6547573596795256
86.00071428571437,0.1275323780330636
-21.538214285714275,0.5844712472628399
31.515357142857283,0.7587302250459723
51.906071428571295,0.5644236787414758
-49.15821428571462,0.5724290680925074
-271.00142857142873,0.3514303957975286
-41.023214285714175,0.49639810586984595
51.73892857142823,0.5597245785214363
48.05964285714276,0.5390517797962895
27.702142857142917,0.695035640135733
-61.52464285714291,0.6437724969815732
23.1296428571427,0.7801741248783557
161.22892857142847,0.15415722598127019
-157.07678571428573,0.3418856345524157
-14.202857142857056,0.8077514952052349
158.87642857142873,0.039400760409616174
68.42142857142858,0.11432890441254802
-19.308928571428396,0.7022263019411518
-84.40321428571428,0.32421492418078746
-33.12607142857155,0.6820786742819404
64.70464285714297,0.16007216434395707
-174.03250000000003,0.01645742566606922
-111.50785714285735,0.1562677106365751
-55.775357142857274,0.4182383268125949
-0.15857142857134932,0.9972841442694947
-10.487142857142999,0.864836068837268
38.77035714285694,0.6308048293357111
117.01892857142866,0.013499676841707482
100.51928571428562,0.19147853120505212
52.14071428571424,0.3828875562220922
62.75571428571402,0.2771391019296361
-45.59607142857158,0.6094493866182145
35.451785714285734,0.6395535785796974
54.426071428571504,0.3164679059025342
