effect,p_value,stopped_early,stop_day
76.13500000000022,0.6247382201044314,False,56
-173.99142857142897,0.2548892341984735,False,56
-45.08035714285688,0.5181164362153371,False,56
-301.5494444444446,0.03737223998631364,True,15
4.502500000000282,0.9410115603890638,False,56
28.235000000000127,0.7011910208138878,False,56
-320.4169999999999,0.04902838458165837,True,9
6.655714285714112,0.9172612221793502,False,56
-341.4516666666666,0.031130780225695456,True,7
14.729285714286107,0.8248226303630694,False,56
54.87142857142817,0.3552112420469185,False,56
-302.6517777777781,0.02769544622281726,True,14
-198.5239999999999,0.015104774343185771,True,8
-310.55349999999953,0.042957154669327986,True,9
-375.3308333333332,0.02823460858624805,True,7
-149.92047619047617,0.04552542214600441,True,42
-25.815357142856556,0.7301122153681887,False,56
196.06513888888867,0.04176381594674415,True,17
34.94035714285724,0.660132139223143,False,56
-7.695357142857802,0.8994107851030955,False,56
91.49464285714271,0.1965571778590003,False,56
46.669642857143344,0.6368943848965901,False,56
-56.4953571428573,0.3587298251285793,False,56
50.695357142856665,0.44124174457224014,False,56
-123.9510714285716,0.41851842186697563,False,56
184.14927272727277,0.04564731943829394,True,21
17.270357142857392,0.7476376284999593,False,56
-294.0799999999997,0.03711894998754568,True,9
-26.98642857142886,0.6915385042661709,False,56
-45.114642857142826,0.4576903916393304,False,56
6.465357142857101,0.9264400976202882,False,56
29.63785714285723,0.670502945114736,False,56
76.42142857142858,0.3240546700544862,False,56
156.3315211640213,0.031475811216124215,True,55
105.487142857143,0.1296228844216435,False,56
147.92198412698394,0.03997164394645,True,39
-106.63063157894749,0.0489415351564987,True,39
109.13535714285672,0.201466808938261,False,56
-62.69107142857138,0.3929474444322838,False,56
-68.38249999999994,0.6573088521197663,False,56
-4.301071428571504,0.9362804052238654,False,56
52.92785714285719,0.4617111419436492,False,56
386.1557575757572,0.046891708662430025,True,23
-394.0270833333334,0.01725792660775002,True,11
-129.38678571428613,0.3988371651804539,False,56
48.54214285714306,0.582921879320463,False,56
-26.88821428571464,0.7166542011489179,False,56
137.67499999999995,0.048472240140676505,True,48
-28.23428571428599,0.6516411122540587,False,56
21.239642857143053,0.7420476907161424,False,56
135.23000000000025,0.05048722981422854,False,56
8.683571428571668,0.8808607179915865,False,56
-14.78500000000031,0.8292282647018182,False,56
36.38749999999982,0.46672408890708605,False,56
20.28178571428589,0.6328692149135589,False,56
45.71392857142837,0.3879867133646038,False,56
2.303214285714148,0.9749467070540981,False,56
9.667500000000018,0.8797074145715483,False,56
246.39944664031646,0.0498858580885631,True,45
30.123928571428678,0.47047480326523183,False,56
-46.299642857143,0.5693354404769763,False,56
-172.14214285714297,0.2625036011295855,False,56
3.9910714285720132,0.9349483904364461,False,56
-56.74928571428518,0.4464392225949947,False,56
11.582857142857165,0.8647140881081988,False,56
-50.96928571428475,0.7431511724798149,False,56
99.51357142857137,0.16810541254618316,False,56
543.2981666666667,0.04228378649211502,True,35
219.05714285714294,0.04622158250979966,True,15
394.3152380952381,0.02530618860717954,True,13
-61.10678571428548,0.45613056316140965,False,56
46.63107142857166,0.45057352004058426,False,56
47.04500000000053,0.5028770932352825,False,56
-188.6399585921322,0.03157090813760767,True,44
18.217499999999745,0.7934124315779081,False,56
-164.45900000000006,0.04005598762577636,True,7
149.6975,0.13105536237945206,False,56
-154.29920000000038,0.048503027097117714,True,50
-10.144642857142799,0.8659114407158208,False,56
36.51678571428579,0.6767981834923363,False,56
-37.022142857142626,0.6691119053532271,False,56
-4.558214285713802,0.9512579998658571,False,56
23.416071428571968,0.6911238670924043,False,56
-60.54178571428565,0.39084461830352224,False,56
43.16607142857151,0.6269509220944979,False,56
342.4190909090905,0.04123743337902709,True,14
-15.517142857142744,0.8549460372967186,False,56
-0.16999999999984539,0.9979566090029682,False,56
-36.57785714285728,0.5851892823273374,False,56
59.145357142857165,0.3215243804680527,False,56
3.090714285714739,0.9655160685445148,False,56
-350.21533333333355,0.049744432286272615,True,11
110.5775000000001,0.20311208632107156,False,56
-2.0807142857147483,0.9757887503505671,False,56
143.928201754386,0.03683519917416374,True,43
82.11999999999989,0.22420717862417505,False,56
-2.278214285714057,0.9710134786862414,False,56
-285.8770000000004,0.018433145457332305,True,7
-40.25714285714275,0.5137492376108419,False,56
21.44464285714298,0.7746720867713809,False,56
18.055714285714203,0.7720453803090094,False,56
-287.64966666666646,0.02732893713510612,True,11
-22.1828571428573,0.596253010255975,False,56
-116.90725217391287,0.04410202414386806,True,48
-31.872499999999718,0.5661811424760362,False,56
10.724999999999454,0.8837087969633948,False,56
-90.67035714285657,0.16351651765442635,False,56
29.24392857142857,0.7541624599343298,False,56
-215.12650793650778,0.03767879957020848,True,16
-18.625357142856956,0.8203501144298574,False,56
11.027857142857329,0.9190263125364407,False,56
-152.95451048951054,0.048469307836182286,True,48
130.75357142857138,0.055112359753780225,False,56
-297.5299999999995,0.047758289694938144,True,11
159.93253846153834,0.044369355375467455,True,23
77.48964285714283,0.28561146914793045,False,56
390.1750000000002,0.049844577458086466,True,10
-10.107500000000073,0.8879233828439761,False,56
7.189285714285916,0.9028631907665384,False,56
-31.992500000000064,0.8348412026331856,False,56
-494.67849999999953,0.027833998286191805,True,9
-105.61999999999944,0.12566311963471788,False,56
-66.02714285714296,0.255056665350815,False,56
86.65964285714244,0.24400599246205124,False,56
70.526785714286,0.22737223638406365,False,56
-75.9810714285718,0.1862145226458322,False,56
-27.770357142856938,0.6016547230842425,False,56
22.57249999999999,0.7437539598183494,False,56
4.008571428571258,0.9601469541300436,False,56
37.29321428571484,0.5648135612783837,False,56
-24.732142857142662,0.6717670271701028,False,56
-231.66261904761905,0.04405055217358359,True,20
21.40535714285693,0.7640233654060146,False,56
-43.27642857142837,0.5165028167915504,False,56
164.87883458646616,0.037922578855594205,True,33
81.36964285714316,0.2686869246213714,False,56
229.75777777777785,0.04969356034805832,True,15
95.38142857142793,0.18268456584653164,False,56
55.47285714285704,0.43005470932193546,False,56
-246.5079999999998,0.036654486587537,True,12
-160.47892857142892,0.2977717031802051,False,56
-91.1317857142858,0.2674724342645197,False,56
24.127857142856783,0.731833626998923,False,56
285.48199999999997,0.03812509168699611,True,15
-31.378571428570922,0.636587350129146,False,56
436.98090909090865,0.042109059244620065,True,21
15.611428571428405,0.7480035589186539,False,56
-515.3158333333331,0.0012081919441424907,True,7
-73.36642857142829,0.3676984187407258,False,56
-34.06964285714275,0.6387062296807265,False,56
-251.31511363636355,0.04811537837051142,True,19
37.813571428571095,0.5156682320198493,False,56
-52.28428571428503,0.40738065245271793,False,56
592.2822222222223,0.04547680013919465,True,16
110.78148148148148,0.04054054323741547,True,54
60.16642857142847,0.31644669918127294,False,56
-4.675357142856683,0.9458218158082058,False,56
-104.90750000000025,0.33793405538253773,False,56
337.91599999999994,0.005210845326886536,True,7
231.64999999999986,0.0036959954887125362,True,7
-54.29642857142858,0.39492392004483434,False,56
-17.460714285714175,0.7685012860695818,False,56
0.4014285714288235,0.9970621778393716,False,56
-206.7037499999999,0.033747852142372026,True,16
47.968571428571295,0.47593365906680024,False,56
-69.0207142857139,0.6524542986248025,False,56
33.52714285714296,0.5643092181810495,False,56
58.98214285714289,0.37596810079718096,False,56
134.3062962962963,0.040621249354359214,True,54
-51.654642857143244,0.4078828306608067,False,56
45.86750000000029,0.7638844942967806,False,56
51.36178571428604,0.3544312404602235,False,56
-79.30071428571455,0.2655331424813451,False,56
6.624642857143499,0.9353621453056719,False,56
110.70964285714263,0.4658061887615162,False,56
63.36678571428615,0.36784058472176123,False,56
-54.40535714285738,0.43306847229557244,False,56
85.83214285714257,0.1648804021091898,False,56
54.808928571428396,0.4315816763659046,False,56
-197.02008771929854,0.045249631484750655,True,31
-8.246071428571213,0.8910062303618111,False,56
96.80749999999989,0.1174956310129036,False,56
100.8128571428565,0.17566154439408427,False,56
-372.91666666666674,0.04349132110613001,True,7
-12.754285714285515,0.8335754317509374,False,56
-21.734999999999673,0.7918483050520705,False,56
65.17535714285782,0.2864506410940134,False,56
-27.56142857142845,0.7228528921369521,False,56
-99.92750000000001,0.23957499593525458,False,56
-142.83652173913083,0.04596473271125677,True,46
-47.66035714285772,0.49615374022926073,False,56
12.568571428571886,0.8560923181858047,False,56
174.19394230769262,0.03703743944484887,True,21
38.943214285714475,0.5218525809299341,False,56
-43.98107142857157,0.48389324381750026,False,56
-15.624285714286088,0.785387014618907,False,56
-88.80607142857116,0.1857622736649303,False,56
279.19899999999984,0.04699547817058376,True,13
-25.40571428571411,0.7088915948911962,False,56
43.539642857143235,0.48032484166103745,False,56
-19.590000000000146,0.7304905876674113,False,56
57.139285714285506,0.41955268762209563,False,56
-49.87821428571442,0.4758666135362683,False,56
-42.37964285714338,0.4563687133058056,False,56
43.60607142857134,0.775605621590551,False,56
7.129285714285288,0.9111732900186766,False,56
238.93599999999992,0.02801705419251856,True,7
-19.81535714285701,0.7696022807089172,False,56
-29.657857142857438,0.6803137325070122,False,56
31.327142857143144,0.6083010883859087,False,56
-20.471428571428305,0.7575094427938424,False,56
-16.623928571427996,0.8233706014220746,False,56
-22.426428571428687,0.8855222123908116,False,56
16.42428571428559,0.8200057325045963,False,56
-16.539285714286052,0.8244726501478572,False,56
142.9542857142851,0.34985140284432187,False,56
270.63666666666654,0.042603038247904235,True,18
-302.1516666666671,0.04777713805577658,True,9
137.76821428571407,0.19639834839096415,False,56
-6.528928571428196,0.9151020439346699,False,56
59.24964285714327,0.3830643411706146,False,56
-19.881785714285343,0.7580057174125454,False,56
-3.061428571428678,0.9647272232430691,False,56
-32.203571428571195,0.7077124997665518,False,56
-284.7992857142858,0.04522153086211464,True,9
114.09642857142853,0.1621735993579941,False,56
-31.992500000000746,0.6624650723366121,False,56
56.23928571428564,0.4589038868561073,False,56
235.89800000000014,0.02167264579419031,True,11
72.17678571428564,0.6348816445789669,False,56
-24.683214285714257,0.7577292023935152,False,56
-52.880357142857065,0.3852068330236857,False,56
44.75357142857183,0.4680681360982806,False,56
-49.39357142857102,0.551288420550967,False,56
-41.86214285714345,0.5453796287643532,False,56
43.80928571428581,0.5330578765666139,False,56
-368.6524999999997,0.03601391265020211,True,10
-33.74714285714299,0.5531349471961237,False,56
-447.8679999999997,0.04765601232916835,True,9
166.58899999999994,0.03881798565259664,True,12
22.796071428571167,0.7089633724233286,False,56
-32.25392857142833,0.8333149723351583,False,56
8.71214285714268,0.878313964892123,False,56
-25.769285714285843,0.7258314013076489,False,56
46.77678571428578,0.4693123597932912,False,56
-232.2120833333331,0.04311086567147637,True,14
-86.46285714285682,0.25031038268830524,False,56
153.0613636363637,0.035977043628701244,True,15
-10.879642857142471,0.8607303947036906,False,56
-47.134642857143035,0.40673064086291005,False,56
0.9678571428573832,0.9877529723520806,False,56
-96.73785714285714,0.10542934228318691,False,56
-561.5516666666665,0.002642631617887953,True,8
-320.0523333333331,0.04312644263641339,True,11
-302.72800000000007,0.02125276502011677,True,7
39.82142857142844,0.5347757384831755,False,56
-25.01214285714309,0.8133516270227797,False,56
23.338571428571186,0.7329781783607117,False,56
276.4239285714291,0.024561180590215764,True,11
-71.06071428571431,0.3132241835258745,False,56
-12.243571428571158,0.8643858350411747,False,56
-83.40964285714335,0.3025475685999637,False,56
20.117500000000064,0.7853703846754213,False,56
10.661428571428587,0.9042267916028744,False,56
26.66035714285772,0.8033897797741948,False,56
-268.08447368421025,0.047043295331100465,True,41
-579.8049999999998,0.04260945095108855,True,8
-199.45616161616135,0.03983879125468777,True,20
47.57749999999987,0.4738039900882061,False,56
-52.35178571428605,0.4827563760243283,False,56
70.66928571428548,0.29874620525267676,False,56
-102.67892857142829,0.11077113751897262,False,56
53.667500000000246,0.4590988564504637,False,56
56.419999999999845,0.4087488827395797,False,56
-68.7199999999998,0.2727674264418554,False,56
-23.843928571428933,0.6688835353786591,False,56
58.70428571428579,0.43260535443133696,False,56
-8.131428571428842,0.9047812106201732,False,56
-72.15214285714342,0.30331271186978603,False,56
38.99607142857167,0.5777896407259316,False,56
-310.0049999999999,0.02014915480425697,True,8
29.20821428571412,0.6644634473371612,False,56
-37.30107142857128,0.5209550088881298,False,56
-89.09071428571451,0.18634416278017485,False,56
246.71754545454564,0.02971855901963215,True,21
-46.00964285714258,0.5925637387918328,False,56
136.6659166666666,0.04465572159665469,True,44
-68.09107142857101,0.2898649725575527,False,56
53.37178571428535,0.39155637714029035,False,56
-0.00785714285711947,0.9999087949844937,False,56
-12.879285714285515,0.8631027295315538,False,56
357.7595714285717,0.04308286451416964,True,17
502.5275000000004,0.023048266439522385,True,7
56.62607142857155,0.4899766697212928,False,56
143.10714285714266,0.17262217685303272,False,56
-43.2196428571433,0.4528216747401256,False,56
-26.4953571428573,0.7889141792068617,False,56
14.177142857142599,0.803265355272501,False,56
7.204642857142289,0.9084584590338093,False,56
-203.63344444444442,0.048338813263391865,True,33
265.5143333333335,0.04738218689577358,True,31
21.50071428571414,0.745721421302637,False,56
28.232142857142435,0.6113080637049115,False,56
-79.15821428571485,0.2974779140735173,False,56
81.09357142857152,0.24488568134886163,False,56
20.24642857142885,0.7842155494368456,False,56
-18.41857142857134,0.7460943984346871,False,56
-36.658214285714166,0.5981679340946591,False,56
84.5046428571427,0.4448448787001133,False,56
-52.21928571428566,0.5078134845262631,False,56
404.17666666666696,0.04713955503913369,True,8
-189.17026315789462,0.04483730074785657,True,35
43.983571428571395,0.5343510760840939,False,56
174.36416666666696,0.040866175408588556,True,7
132.3189285714284,0.06139640796755362,False,56
428.0375555555554,0.019252807730952348,True,14
-26.523928571428314,0.74518269160722,False,56
5.5464285714283506,0.9330036728490897,False,56
-8.919642857142435,0.8876536589051914,False,56
284.5941666666665,0.025414135557234697,True,7
31.36142857142795,0.572499515881669,False,56
-377.36450000000013,0.03972517808746436,True,9
-403.8749999999998,0.022065547062229414,True,12
-44.913928571429096,0.4321674591535292,False,56
-270.84321428571434,0.07976920724172173,False,56
-203.82399999999961,0.0459418326937153,True,13
-214.8747426470586,0.046460892729560326,True,33
135.82161231884083,0.04463618059024228,True,47
80.40321428571406,0.2739378135710594,False,56
24.21214285714359,0.6839155266487091,False,56
-135.71451923076938,0.04183360540968358,True,21
-111.40464285714279,0.13831284783452408,False,56
-8.250714285713912,0.8552441557892001,False,56
71.82500000000027,0.28729505020933166,False,56
154.56607142857183,0.07738483531605446,False,56
-102.2349999999999,0.2702586144110713,False,56
94.5835714285713,0.17673194229320277,False,56
245.37327272727248,0.03823030585366803,True,26
-217.31823809523848,0.04747318576410898,True,29
-43.77392857142854,0.41046743476236297,False,56
-289.9160606060607,0.04967840866654755,True,17
179.71553571428558,0.037019935209641024,True,15
-89.73607142857168,0.0705148738652686,False,56
29.99250000000029,0.8431946203440781,False,56
-12.52142857142826,0.7931062232932738,False,56
-282.52999999999975,0.04862905453682198,True,13
-149.60375661375656,0.04863960937441772,True,55
-206.8408571428572,0.027193990989276124,True,12
-201.52285714285745,0.19042102854334503,False,56
-120.13821428571441,0.09416507690183451,False,56
96.05035714285714,0.3704711515328746,False,56
45.62107142857144,0.5247800469645528,False,56
-44.11500000000001,0.5318680407120263,False,56
154.549666666667,0.04407894386074715,True,44
-206.70346153846117,0.045943241024499516,True,52
10.128571428572059,0.8628023444347982,False,56
42.21321428571446,0.5628319433337975,False,56
-405.42416666666645,0.03492228066425718,True,7
54.55500000000052,0.33928525670207604,False,56
-113.25571428571425,0.06562188373075505,False,56
14.22857142857174,0.7937295170278156,False,56
-15.517857142856656,0.9194676741294097,False,56
175.2017857142855,0.10800708742213451,False,56
-239.26,0.04263715451205593,True,9
119.7928571428572,0.06650862067070812,False,56
84.14964285714291,0.18304490506146015,False,56
19.959285714285897,0.7706684544480312,False,56
-49.39571428571389,0.46609893760237936,False,56
128.45416363636355,0.04840005469344642,True,47
-447.60249999999996,0.00240821600422985,True,7
-100.09279761904759,0.045747183931255535,True,52
53.96392857142814,0.7251997918409686,False,56
88.3842857142854,0.5683770043708123,False,56
-67.97857142857151,0.36727149269502574,False,56
59.36892857142857,0.3345962771762725,False,56
-13.620000000000118,0.8264314176741605,False,56
-28.639285714285506,0.6301668937362642,False,56
82.41321428571428,0.2527604528233736,False,56
61.144642857143026,0.5375423389013857,False,56
6.142857142856656,0.9292121556448755,False,56
54.69142857142833,0.40112064113932905,False,56
52.26249999999982,0.365960221278638,False,56
11.025357142857501,0.8604743146624829,False,56
-1.8400000000001455,0.975759973827621,False,56
-176.92821428571392,0.24724060514504184,False,56
72.00750000000039,0.23589324477647236,False,56
44.40785714285653,0.5878287713486321,False,56
-40.71285714285705,0.5293556718974196,False,56
44.16071428571399,0.46704691296152534,False,56
-66.25464285714315,0.33111006194217735,False,56
148.99178571428615,0.3350494020666314,False,56
32.43607142857104,0.612335646848346,False,56
-39.79250000000047,0.592639967562776,False,56
-51.709285714285215,0.4354429758189287,False,56
70.1460714285713,0.3472576087242954,False,56
9.235714285713811,0.8709535606284549,False,56
53.124999999999545,0.4364271799021256,False,56
-100.28785714285732,0.16775223829611888,False,56
35.26749999999993,0.8205834511826473,False,56
64.94964285714332,0.24364431193283473,False,56
11.716785714285834,0.8704830021916361,False,56
-182.3103409090911,0.038047491671418805,True,46
60.772142857142626,0.5662244455836258,False,56
15.766071428571195,0.7946455891631317,False,56
-233.15685714285723,0.03042204715281741,True,12
148.3275000000001,0.33139089388572557,False,56
-61.42714285714305,0.37769214839326604,False,56
-386.6853333333331,0.027693125468950495,True,8
23.350714285714275,0.7818539122198307,False,56
94.24392857142811,0.14403542056391425,False,56
-327.71657142857134,0.038228457263049916,True,12
-41.86999999999966,0.5368126273791267,False,56
53.986785714285816,0.4189430090679783,False,56
10.277142857142735,0.8804490686746227,False,56
-20.380714285714248,0.7815937887756084,False,56
92.44821428571436,0.11569954434930782,False,56
3.0614285714284506,0.9640669650607561,False,56
37.27857142857124,0.5897368432408355,False,56
-78.69249999999988,0.2660629321889336,False,56
-28.585357142856765,0.6918686156856362,False,56
237.4082539682538,0.03820473887729708,True,16
-31.072142857143263,0.7218701857088491,False,56
12.194285714285797,0.8570232849881493,False,56
-4.958571428571304,0.918715948961777,False,56
3.1892857142859157,0.9835622117805717,False,56
-141.86457875457904,0.04396348557536519,True,47
186.7750000000001,0.22482883444683419,False,56
170.60805194805198,0.045688781905174496,True,25
-64.95285714285728,0.3437513041716132,False,56
106.91464285714324,0.13446167943826612,False,56
81.3692857142853,0.2507166200836016,False,56
-62.44428571428534,0.5286866807841293,False,56
-123.64214285714297,0.12597697773447156,False,56
238.70388888888874,0.03833388982967096,True,11
51.39428571428539,0.3950538285696936,False,56
-49.63214285714298,0.49037436206161134,False,56
-38.89857142857136,0.5320739679731316,False,56
91.51678571428579,0.24354972898562202,False,56
70.38000000000011,0.5212770881673867,False,56
204.04800000000023,0.046453141068444205,True,12
35.53535714285704,0.6230511343774338,False,56
-16.042500000000473,0.7956352513532142,False,56
-50.02928571428606,0.3900684865643355,False,56
42.85714285714289,0.7790567915228946,False,56
4.720714285713939,0.9286012142174419,False,56
204.35916666666685,0.02862741671394254,True,10
29.177142857142826,0.6277428051302937,False,56
24.743214285714657,0.6439382685846624,False,56
47.07464285714286,0.3328844671757439,False,56
-21.63714285714309,0.7296237651678731,False,56
7.9675000000004275,0.8944751127470411,False,56
25.97999999999979,0.6787686579479556,False,56
-1.7824999999998,0.9790980558565578,False,56
1.5760714285715949,0.9862605886398331,False,56
-364.08422222222225,0.04842207333213373,True,14
86.82464285714286,0.20291193521117865,False,56
49.61714285714288,0.39869084875213656,False,56
228.6135714285715,0.13144381755854137,False,56
-107.48142857142875,0.08980513931735544,False,56
-162.13142857142816,0.038636477702575285,True,39
77.2589285714289,0.3492740553039101,False,56
-75.5196428571428,0.2943571405233663,False,56
-1.2239285714288144,0.9841511135656382,False,56
160.37464285714236,0.29526161551477076,False,56
42.249642857143044,0.5341636637402387,False,56
-3.4157142857141025,0.9559067157690236,False,56
-71.39250000000038,0.4999596159126486,False,56
11.43464285714299,0.8576613571250922,False,56
-404.5649999999998,0.010362419945568486,True,9
-48.321428571428896,0.508406486927598,False,56
-39.21214285714268,0.566598739270166,False,56
13.953571428571422,0.8246064594800748,False,56
3.584999999999809,0.9544815065232649,False,56
-156.8831818181818,0.046494941083082386,True,27
98.03857142857146,0.10759061407782664,False,56
-32.76464285714269,0.6539316990525093,False,56
28.17035714285703,0.7937678920946765,False,56
-53.73464285714226,0.4529231357122044,False,56
-87.15250000000015,0.21304799243072028,False,56
215.70366666666655,0.04177658323647537,True,11
65.73785714285668,0.4345189678475225,False,56
317.7714285714285,0.0319136466400658,True,16
-148.03867965367976,0.0455707795359586,True,43
35.32535714285723,0.5906676963243997,False,56
-4.993928571428796,0.914548032733512,False,56
2.9100000000005366,0.969526309837865,False,56
105.80964285714344,0.4924217732704306,False,56
74.87785714285701,0.2405020718354953,False,56
33.99071428571415,0.7550946527527739,False,56
56.75000000000068,0.4553709431797794,False,56
-13.325000000000045,0.8436466397325909,False,56
4.913571428571231,0.948374641497109,False,56
-126.2960714285714,0.08727036005553658,False,56
-23.98428571428576,0.8774362981872321,False,56
-32.412500000000136,0.49990652547246206,False,56
180.98333333333312,0.04722321981700685,True,9
209.22199999999998,0.04808485107337928,True,12
40.190714285713966,0.5433512783681071,False,56
-213.710833333334,0.028554583997350703,True,24
11.603571428570831,0.8652729929211634,False,56
-57.31964285714298,0.5341226269589779,False,56
-9.272500000000036,0.8916578458496665,False,56
29.60250000000019,0.6548348459628298,False,56
-47.81392857142828,0.4846992650655227,False,56
428.80999999999995,0.02475805290313913,True,8
-21.593214285714566,0.7352868030366005,False,56
21.238928571428232,0.751133841338479,False,56
-16.61107142857145,0.8183138824204744,False,56
-51.5217857142859,0.417156487172245,False,56
44.64857142857136,0.4812254195243323,False,56
71.96571428571428,0.24770648087596694,False,56
77.34178571428629,0.4716622635360236,False,56
-8.272499999999809,0.9027170013404882,False,56
200.01678571428533,0.05962493174330996,False,56
-168.08321428571435,0.2683127431037086,False,56
-90.27285714285745,0.1561720135728384,False,56
-20.490357142856965,0.7444783170105352,False,56
278.2977777777776,0.04938245150504603,True,14
-20.865714285714148,0.7445053964451597,False,56
-81.21035714285699,0.34019790325833765,False,56
-132.77533333333326,0.03584922387945989,True,25
-324.9489031339033,0.045976660298584805,True,53
-60.452500000000555,0.4083478136738512,False,56
-4.991785714285925,0.9495992029521788,False,56
55.11928571428598,0.5177949458193002,False,56
-6.473928571429042,0.9068743806360567,False,56
-26.11500000000001,0.7060479930603722,False,56
-146.57857142857165,0.12962151409450687,False,56
171.33562499999994,0.03456625166704931,True,31
33.34607142857158,0.577432144840319,False,56
-38.792142857142835,0.6741754406679425,False,56
51.98535714285754,0.5501403290056248,False,56
1616.7560000000003,0.014672512917482058,True,7
-64.02964285714302,0.3763855094757464,False,56
-235.65371428571484,0.04800967502059986,True,24
-305.2298571428571,0.029452250764372308,True,17
0.8396428571429624,0.9917764215274453,False,56
51.743571428571386,0.5898238469036684,False,56
208.6433333333332,0.042235627610776594,True,42
41.53214285714239,0.5852170058349789,False,56
207.65403921568623,0.04653306364185415,True,32
221.60357954545452,0.036131820089583676,True,27
-41.33785714285705,0.6358347240398167,False,56
-183.0356250000002,0.04976342081848357,True,27
-39.984285714286216,0.5611792149736033,False,56
2.170357142857256,0.9787272370981028,False,56
-31.70535714285711,0.6193287040722859,False,56
67.32464285714309,0.3579589504256567,False,56
37.08857142857164,0.5870270579302409,False,56
13.530714285714339,0.8318269462756908,False,56
53.75321428571442,0.37615735373325915,False,56
2.9696428571435263,0.9555939019749243,False,56
-30.649285714285725,0.6050657419715421,False,56
-459.9929999999997,0.0055732488573336575,True,7
-69.51142857142804,0.43800614519279374,False,56
-17.69892857142804,0.8025866218449504,False,56
108.83785714285705,0.19998780260934262,False,56
-46.513928571428096,0.4925799070739973,False,56
9.020357142857392,0.8982967274187362,False,56
36.183928571428396,0.619627323492937,False,56
-240.60365384615352,0.03406929010411496,True,21
235.57822222222217,0.03762740554657957,True,14
-46.389285714286416,0.48239894960240837,False,56
-171.7746428571429,0.259107932261446,False,56
23.41178571428577,0.8068108559960013,False,56
70.89785714285745,0.3107504639026557,False,56
48.224285714286225,0.47941408981324807,False,56
-31.90678571428589,0.6679665829847945,False,56
35.483928571428805,0.5577599031931488,False,56
-52.90357142857124,0.3198268223201916,False,56
-97.15535714285716,0.1255261429170557,False,56
-142.34958041958043,0.037221052124312586,True,48
-163.15666666666652,0.030047775938032848,True,7
30.373571428570813,0.6440601026019929,False,56
49.00678571428625,0.47988331183639105,False,56
-181.7039285714286,0.09334396792722281,False,56
-9.894642857143253,0.8924724525621459,False,56
110.47535714285732,0.09929854753772734,False,56
-53.6296428571427,0.5154241397826155,False,56
348.00500000000034,0.04486841400960543,True,9
260.1088888888887,0.035672053654640386,True,15
-86.51535714285728,0.2634532821615164,False,56
-32.988571428571504,0.5949732085432053,False,56
-1.6550000000004275,0.9809429835587048,False,56
-15.562857142857183,0.8257931700422427,False,56
-80.9510714285716,0.26553953579336126,False,56
19.589642857142735,0.7210340276100886,False,56
-0.9464285714288962,0.9907012133962586,False,56
-22.0428571428572,0.7634429499153976,False,56
-74.3542857142861,0.2042157765176066,False,56
-14.920357142857029,0.8580961947538116,False,56
157.91928571428548,0.30613639856272395,False,56
-11.35357142857174,0.8692109921585568,False,56
-40.8103571428569,0.5156614480746295,False,56
44.19071428571442,0.5337939379674382,False,56
-193.46361111111128,0.04517895794080533,True,21
12.353928571428469,0.837812583912259,False,56
390.29966666666655,0.04439232100394757,True,22
-19.074642857142862,0.8125794304553212,False,56
19.609999999999673,0.7533498033913252,False,56
146.22236923076957,0.046218694800193624,True,51
-209.42388888888877,0.03586846946336676,True,15
-22.08464285714308,0.7682644844084068,False,56
-211.00833333333344,0.034841636775855125,True,8
-200.86714285714243,0.19346541027313813,False,56
15.204285714285788,0.8282723261843346,False,56
-269.6571428571426,0.018777667804109572,True,9
40.96285714285682,0.7898762848053569,False,56
-72.37499999999932,0.3983346038429781,False,56
24.982857142856346,0.7690143111870357,False,56
41.00571428571379,0.4816237600265494,False,56
-11.618928571428341,0.8636726639093641,False,56
432.66715909090954,0.03642713247574091,True,27
199.5629696969695,0.04861374863546341,True,26
118.73107142857134,0.06276921010687384,False,56
63.13071428571425,0.3093003780681452,False,56
66.47392857142859,0.665528017440941,False,56
-35.53571428571354,0.7247987036201028,False,56
-122.42535714285691,0.4311724076533199,False,56
-117.11195512820518,0.038200303944927766,True,50
-109.50642857142884,0.25967608956886995,False,56
-200.34200000000033,0.014621868430556526,True,7
62.610714285714266,0.3407939222733303,False,56
-35.20357142857165,0.6376352277568529,False,56
241.51000000000022,0.039837656461609514,True,14
14.75535714285752,0.8306739728821286,False,56
232.48720000000003,0.049765133282744185,True,50
73.99071428571483,0.3648096491994573,False,56
252.63321568627453,0.046205140167003916,True,32
-8.443928571428614,0.8614058528633962,False,56
220.51000000000022,0.025076852228976574,True,8
-270.7049999999995,0.03482155769289391,True,9
22.707499999999982,0.7299335053289844,False,56
13.228214285714557,0.8379205232961874,False,56
397.4281666666668,0.04490923511091346,True,23
170.98051282051324,0.046807085841232055,True,25
27.99178571428547,0.8550316002528484,False,56
-21.603571428571286,0.6328324926674038,False,56
89.47571428571428,0.20169147884052216,False,56
-68.87678571428546,0.3486932725328934,False,56
1.3857142857145845,0.9805778900190489,False,56
-238.07166666666694,0.03647634127264148,True,8
27.357142857143117,0.6453700499998438,False,56
-0.2364285714286325,0.9972996170405554,False,56
-298.6890000000003,0.018245494042770514,True,9
240.64499999999975,0.032480839823380986,True,12
-237.2650000000001,0.04871091371783652,True,11
270.15257142857195,0.0442930626103496,True,17
-1.9460714285714857,0.978173752496927,False,56
-69.7385714285715,0.2985533953475097,False,56
29.430357142856792,0.7833248623136454,False,56
