effect,p_value
122.26214285714286,0.4296393793276999
72.67142857142812,0.1243631155666867
-204.72500000000014,0.17923294844131768
-3.903928571428878,0.9542442084120699
3.9999999999997726,0.942710894976105
33.072857142857174,0.5997959775123358
16.33607142857113,0.7594646049932404
31.763214285714184,0.6630904626781344
69.27499999999986,0.22107999453688632
-36.43749999999977,0.5215705548567884
43.755714285714475,0.558083460010224
120.01535714285706,0.43729310375192887
-71.27392857142877,0.38998426612787074
-52.45749999999998,0.4502154461489299
-25.443214285714248,0.7218375820017732
38.085000000000036,0.6153212354471289
33.66571428571433,0.5675327218485675
-16.96357142857096,0.790779590832959
-130.4475,0.06527087585737375
-71.80642857142857,0.3297936132067785
6.801428571428914,0.9283888503928626
11.785714285714448,0.8735821069306172
-88.23642857142818,0.059103990005726754
-86.4585714285713,0.31148764022542014
-41.46428571428578,0.47401854846859875
162.0221428571424,0.29774940578901904
33.588571428571186,0.555297669407907
106.70107142857182,0.19698639424993228
119.31464285714242,0.4310934088842923
-23.833928571428714,0.73022024444785
142.44821428571413,0.0288377038408327
79.67607142857128,0.23741552696249696
29.91714285714238,0.7001737825484553
7.532142857142617,0.916294395254362
16.14607142857176,0.8408460528456785
1.7228571428570376,0.9799831515121414
169.83999999999946,0.04090443886964012
14.243571428571613,0.8177546164612414
-68.59714285714267,0.20604823149945362
178.86107142857168,0.0929103410997805
31.93785714285673,0.6307805993888594
-101.81821428571425,0.053383915964906666
-20.360000000000127,0.7589786890554091
85.57607142857182,0.3553451523069202
48.207857142857165,0.43415887703142814
9.432857142857074,0.8686791060299276
-35.67714285714237,0.5651271994488283
146.24535714285753,0.048165240778123335
-51.13142857142816,0.3925518133110074
-36.065000000000055,0.5739547127306484
61.6292857142862,0.3670017172441006
32.387857142856774,0.8427635146117632
116.01999999999998,0.23497382067658823
36.3321428571428,0.5573630050886539
93.81178571428563,0.1608771911754679
8.825714285713957,0.9273302134539321
37.06857142857166,0.5614137154158906
2.9689285714289326,0.9649242120327509
-128.02428571428527,0.19569276490257617
55.98142857142875,0.6011985463194471
10.311071428571495,0.8578280296550564
-5.9014285714288235,0.9322482372433483
-97.81214285714304,0.1653544373252678
52.08499999999958,0.4322898669815356
-30.40928571428526,0.6289656921805
-9.191785714285288,0.9522224413919956
-29.15714285714307,0.7081368041664515
-60.98142857142875,0.3970593676589028
-16.94821428571413,0.766561325511327
96.90321428571474,0.18177094696976856
83.86928571428552,0.18846215157679427
-22.400357142857047,0.7346277600035879
134.0792857142858,0.07413591370144289
46.97321428571422,0.5291159780955355
-24.104285714285652,0.7036284480543312
133.1817857142853,0.01591726130499439
2.706785714285843,0.9710197611925907
132.38464285714258,0.15221297544634274
70.25749999999948,0.24571767615288068
37.44285714285729,0.5940500107552339
150.23642857142863,0.08054416457496255
-168.58107142857216,0.2703081711671179
-8.646428571428714,0.8812649631510882
-21.204642857142517,0.7681817845747309
-5.8224999999997635,0.9377132678310209
-44.16464285714301,0.5350252468619243
-151.82928571428533,0.018901471721385354
83.3678571428577,0.24739757776193377
-111.52749999999992,0.1620775352604034
-117.42357142857145,0.23022339150465335
9.21857142857175,0.9022380301877191
53.11964285714271,0.7334071275407764
4.869642857142708,0.9607566085630539
-24.540357142857374,0.7307718191060443
58.21321428571423,0.353683944736783
-216.53785714285732,0.036378953186
-62.497142857142535,0.27776693357503396
-2.0189285714284324,0.9737824590213722
87.80035714285714,0.293316793573627
41.159285714285716,0.5647443442910074
-51.35357142857106,0.492856512115739
17.717499999999745,0.7997774986341638
-20.607857142857256,0.7219534545873465
-59.174285714285816,0.5578992624088532
-154.89571428571435,0.31869332559677704
36.815000000000055,0.6239721478217748
42.89714285714308,0.5192751979905913
-99.22892857142847,0.13129691490329232
-47.35928571428599,0.48820221662585184
-67.18571428571408,0.24790710792280568
74.45607142857148,0.35752868437871244
50.3367857142855,0.42811242529337074
66.95107142857091,0.3952079584928723
-42.06642857142879,0.5262149156132637
-3.9182142857143845,0.95610396852015
55.04607142857117,0.5285725326501902
120.1271428571431,0.10762346446763049
42.397499999999354,0.3158908929779069
82.03964285714278,0.21116610948875458
0.9292857142856974,0.9910222426567952
80.02357142857159,0.37089615360716893
67.9260714285715,0.2268131408260197
-129.9300000000003,0.05384110869641297
126.80571428571466,0.04934021755199069
-99.67357142857168,0.2777184919112518
-10.720000000000255,0.8215318990621466
-185.5789285714286,0.2548598368730553
223.69928571428568,0.006498091829951849
-68.36214285714277,0.21635686337019994
-55.9307142857142,0.3639727185872666
115.32714285714223,0.1823139350344286
-60.71749999999997,0.39204320259086956
-28.605000000000018,0.6587569269421855
65.15071428571423,0.6735514763978995
51.10642857142852,0.5299776678765705
-107.47964285714284,0.11668838761490426
-1.7525000000000546,0.9743178571105385
-232.5132142857144,0.1288815147501859
-14.254999999999882,0.7944315084351112
112.85178571428605,0.12946004248162235
61.650000000000546,0.45626666197541227
83.90535714285761,0.11702643144885409
-72.8757142857146,0.32951042856645835
37.453214285714694,0.5133133893205281
-92.19749999999976,0.296331558652945
-146.41178571428645,0.03651091394272863
23.801785714285415,0.6833450301929261
-4.680714285714203,0.9460011950752111
-21.147142857143308,0.7410973310730714
-81.44857142857109,0.277608573512804
28.711428571428314,0.6339230675672747
-24.372857142857356,0.6579457012689608
20.608214285714666,0.7400873080200936
40.052500000000464,0.5451719561886472
-132.94642857142844,0.027783339988009782
-211.7089285714285,0.0030525080227965067
46.15178571428555,0.5051063074969234
-35.25178571428569,0.5469817994251491
10.342499999999745,0.8871720283923928
-96.02214285714285,0.17096412744368386
-76.44464285714275,0.3890317544565597
67.04178571428588,0.24653413539801827
-28.686785714285634,0.7560505546339228
19.183571428570986,0.7980042305599581
-44.03107142857175,0.41995373523196444
-121.23214285714312,0.021331560419736363
1.2364285714288599,0.9848637816446264
187.81214285714304,0.2194130356176267
81.16749999999956,0.12900467704692473
-6.73892857142846,0.9018056299925445
117.06857142857143,0.029472830310816128
8.72321428571422,0.9041042322631692
-202.83321428571412,0.19724631625025707
-66.39285714285688,0.39613335379349207
-58.04964285714232,0.4841209668632198
31.16035714285681,0.6499669910659785
1.4082142857143936,0.980704589061927
-0.5349999999998545,0.9950362181194307
26.6203571428573,0.8643075211796771
16.560000000000173,0.812538414042343
22.67071428571421,0.6760347780882096
1.583928571428487,0.9762040311552331
82.9932142857142,0.41038634358558207
-29.940357142857238,0.6050688942318521
106.07642857142878,0.19695137742169228
121.89857142857113,0.42500056796615127
77.06964285714275,0.35008753365844325
78.68142857142834,0.17206579318568824
-1.39821428571463,0.9804660441627319
124.94749999999976,0.08544776422844674
81.73071428571461,0.5969844576667604
-22.708928571428714,0.5886662024603798
77.375,0.14644927737369381
20.468928571428478,0.7466581292088015
-45.1075000000003,0.5149827259420905
-172.98821428571387,0.25723542508204733
-140.0625,0.0369127989197957
-33.966785714285834,0.6204441635536941
45.02821428571406,0.5223124556055498
57.21821428571411,0.388471937891779
-195.3699999999999,0.2129115156034555
40.24249999999961,0.5560476343920079
17.610357142857083,0.8091509820464388
-57.163928571428414,0.4953004112549442
-52.89964285714291,0.39093084298243
-254.69928571428545,0.09467844048407162
-19.876428571428505,0.7261924416103698
-40.27678571428601,0.40152920232643546
-52.10214285714255,0.593416956084553
70.99607142857167,0.25435828474406935
-47.37964285714315,0.7606534376624119
-114.25535714285752,0.04202390110639748
-63.91857142857202,0.3819681583350552
23.881428571428387,0.8782304471405591
-70.25857142857149,0.2154352804711032
87.29357142857157,0.2224103777774443
-7.0796428571429715,0.9292976746054844
-71.60678571428525,0.31247065119874246
-19.259642857142808,0.763792042135018
1.3382142857142298,0.9852514719791804
-38.730357142856974,0.5919466770295347
30.726785714285825,0.7012746942288853
28.737142857143,0.6788824425223665
-55.477142857143235,0.4316648032335478
45.76928571428584,0.520077087763399
26.298214285714266,0.8652470021974722
-21.843214285714794,0.7377595119843177
26.100714285714275,0.7024843240139823
-42.029285714285834,0.6190874306973344
1.5489285714286325,0.9770327772281223
61.77464285714336,0.2664090036404359
58.91214285714318,0.4554637278325026
-11.393214285714294,0.8510733139894209
-147.39678571428544,0.06604736051387032
57.70178571428619,0.4157261199119388
-91.28749999999991,0.26144590612788476
22.71785714285761,0.7151353122128107
-111.68964285714287,0.0940551953226436
43.32035714285712,0.511626080164263
-6.663214285714503,0.9351176571431011
71.3657142857137,0.3824009943358054
-258.3889285714283,0.0015116020408553691
0.3778571428572377,0.9947772505685637
34.3703571428573,0.5717306610001113
31.361428571428632,0.7017343709625081
7.098928571428132,0.8971435815856496
-4.988214285714093,0.941288361945602
86.6135714285715,0.3292940879223375
-69.44535714285735,0.392677022795062
-44.59535714285698,0.6815402341881265
9.492857142857247,0.8656844957499576
-30.490000000000236,0.627948571011218
4.976071428571231,0.9253673323071518
